customer_id,customer_name,gender,age,city,region_id,signup_date,customer_segment
CUST-09255,Anika Chopra,Female,36,Imphal,REG-06,2023-01-02,Corporate
CUST-09256,Advaith Mehta,Male,28,Ludhiana,REG-02,2022-06-28,Consumer
CUST-09257,Meera Deshmukh,Female,24,Kochi,REG-03,2021-10-21,Corporate
CUST-09258,Priyanka Rao,Female,21,Pune,REG-01,2021-11-07,Consumer
CUST-09259,Kabir Mehta,Male,64,Chennai,REG-03,2024-02-19,Consumer
CUST-09260,Tanvi Kumar,Female,31,Ranchi,REG-04,2023-03-02,Consumer
CUST-09261,Avani Malhotra,Female,18,Kolkata,REG-04,2023-06-16,Consumer
CUST-09262,Suresh Chopra,Male,50,Gwalior,REG-05,2026-05-25,Small Business
CUST-09263,Advik Nair,Male,40,Surat,REG-01,2024-07-16,Consumer
CUST-09264,Aanya Bose,Female,25,Nashik,REG-01,2025-06-25,Consumer
CUST-09265,Krishna Choudhury,Male,23,Agartala,REG-06,2020-11-01,Corporate
CUST-09266,Aditya Saxena,Male,41,Nashik,REG-01,2026-03-31,Consumer
CUST-09267,Suresh Sharma,Male,31,Nagpur,REG-01,2025-02-06,Small Business
CUST-09268,Shreya Deshmukh,Female,18,Hyderabad,REG-03,2025-12-13,Small Business
CUST-09269,Anika Bose,Female,53,Bangalore,REG-03,2025-12-15,Consumer
CUST-09270,Anushka Mishra,Female,29,Hyderabad,REG-03,2020-08-07,Consumer
CUST-09271,Neha Bhat,Female,50,Dibrugarh,REG-06,2023-02-22,Consumer
CUST-09272,Aarohi Trivedi,Female,48,Ranchi,REG-04,2021-11-16,Consumer
CUST-09273,Reyansh Patel,Male,22,Hyderabad,REG-03,2024-08-29,Consumer
CUST-09274,Ishaan Mishra,Male,45,Jaipur,REG-02,2025-01-10,Consumer
CUST-09275,Manish Pandey,Male,26,Panaji,REG-01,2020-09-01,Consumer
CUST-09276,Avani Choudhury,Female,18,Coimbatore,REG-03,2026-01-12,Corporate
CUST-09277,Simran Sharma,Female,29,Bhubaneswar,REG-04,2024-02-17,Consumer
CUST-09278,Aarav Sharma,Male,38,Ahmedabad,REG-01,2022-12-07,Consumer
CUST-09279,Ira Deshmukh,Other,28,Bhopal,REG-05,2023-09-27,Corporate
CUST-09280,Diya Gupta,Female,30,Bangalore,REG-03,2021-10-16,Consumer
CUST-09281,Preeti Shah,Female,46,Vadodara,REG-01,2022-03-05,Consumer
CUST-09282,Simran Verma,Female,35,Asansol,REG-04,2024-12-07,Consumer
CUST-09283,Dhruv Reddy,Male,24,Mysore,REG-03,2023-01-14,Consumer
CUST-09284,Vihaan Kumar,Male,41,Bhopal,REG-05,2025-11-07,Consumer
CUST-09285,Myra Saxena,Female,36,Bangalore,REG-03,2024-02-12,Consumer
CUST-09286,Sai Singh,Male,18,Delhi,REG-02,2023-01-02,Consumer
CUST-09287,Anushka Patel,Female,38,Surat,REG-01,2025-08-14,Consumer
CUST-09288,Aanya Bose,Female,38,Bangalore,REG-03,2025-01-01,Consumer
CUST-09289,Anika Pandey,Other,34,Panaji,REG-01,2024-01-29,Consumer
CUST-09290,Rahul Gupta,Male,43,Mumbai,REG-01,2020-11-03,Consumer
CUST-09291,Ananya Malhotra,Female,26,Vadodara,REG-01,2023-06-01,Consumer
CUST-09292,Aarohi Reddy,Female,37,Nagpur,REG-01,2021-07-19,Consumer
CUST-09293,Anand Saxena,Male,18,Coimbatore,REG-03,2021-10-10,Consumer
CUST-09294,Aarav Saxena,Male,38,Ranchi,REG-04,2023-06-28,Small Business
CUST-09295,Vihaan Trivedi,Male,55,Ahmedabad,REG-01,2022-06-15,Consumer
CUST-09296,Anand Aggarwal,Male,23,Bilaspur,REG-05,2024-08-05,Consumer
CUST-09297,Ayaan Kumar,Male,25,Ahmedabad,REG-01,2021-10-09,Consumer
CUST-09298,Shreya Singh,Female,26,Gwalior,REG-05,2023-12-11,Small Business
CUST-09299,Sunita Mehta,Female,35,Gurgaon,REG-02,2025-12-19,Consumer
CUST-09300,Arjun Mehta,Male,22,Asansol,REG-04,2021-05-14,Consumer
CUST-09301,Suresh Menon,Male,38,Panaji,REG-01,2022-12-04,Consumer
CUST-09302,Saanvi Chopra,Female,43,Coimbatore,REG-03,2022-06-04,Corporate
CUST-09303,Shreya Rao,Female,39,Vadodara,REG-01,2023-03-08,Consumer
CUST-09304,Anushka Kapoor,Female,18,Coimbatore,REG-03,2021-10-14,Consumer
CUST-09305,Priyanka Saxena,Female,44,Chennai,REG-03,2025-11-10,Consumer
CUST-09306,Vihaan Das,Male,44,Howrah,REG-04,2021-07-26,Consumer
CUST-09307,Deepak Gupta,Male,43,Asansol,REG-04,2025-04-17,Consumer
CUST-09308,Sai Malhotra,Other,38,Delhi,REG-02,2023-10-19,Consumer
CUST-09309,Pooja Bhat,Female,36,Mumbai,REG-01,2024-12-21,Consumer
CUST-09310,Arjun Kapoor,Male,45,Bangalore,REG-03,2026-07-20,Consumer
CUST-09311,Dhruv Gupta,Male,55,Jaipur,REG-02,2022-01-16,Consumer
CUST-09312,Anika Das,Female,23,Jaipur,REG-02,2021-10-31,Consumer
CUST-09313,Amit Bose,Other,45,Ludhiana,REG-02,2021-06-23,Corporate
CUST-09314,Gaurav Patel,Male,33,Indore,REG-05,2025-08-14,Corporate
CUST-09315,Priyanka Iyer,Female,32,Howrah,REG-04,2020-08-17,Consumer
CUST-09316,Rahul Deshmukh,Male,18,Surat,REG-01,2023-03-14,Consumer
CUST-09317,Nikhil Kapoor,Male,30,Bangalore,REG-03,2025-07-21,Consumer
CUST-09318,Rohan Mukherjee,Male,23,Gwalior,REG-05,2025-09-18,Small Business
CUST-09319,Simran Mehta,Female,28,Bangalore,REG-03,2021-12-11,Corporate
CUST-09320,Suresh Joshi,Male,21,Chandigarh,REG-02,2020-07-28,Consumer
CUST-09321,Kavya Mishra,Female,29,Chandigarh,REG-02,2024-01-01,Consumer
CUST-09322,Rajesh Mukherjee,Male,29,Patna,REG-04,2022-04-11,Consumer
CUST-09323,Sneha Mehta,Female,35,Bangalore,REG-03,2024-12-26,Consumer
CUST-09324,Amit Choudhury,Male,18,Hyderabad,REG-03,2025-05-03,Consumer
CUST-09325,Dhruv Verma,Male,18,Kanpur,REG-02,2023-10-17,Consumer
CUST-09326,Vihaan Pandey,Male,37,Chennai,REG-03,2022-04-29,Consumer
CUST-09327,Shaurya Pandey,Male,25,Vadodara,REG-01,2024-06-11,Consumer
CUST-09328,Simran Gupta,Female,45,Ahmedabad,REG-01,2025-02-05,Consumer
CUST-09329,Amit Gupta,Male,36,Mumbai,REG-01,2022-05-24,Small Business
CUST-09330,Sneha Chopra,Female,40,Bangalore,REG-03,2024-06-27,Consumer
CUST-09331,Kabir Sharma,Male,49,Agartala,REG-06,2023-04-13,Consumer
CUST-09332,Sara Mukherjee,Female,30,Jaipur,REG-02,2021-04-20,Consumer
CUST-09333,Krishna Aggarwal,Male,27,Panaji,REG-01,2020-10-21,Consumer
CUST-09334,Tanvi Aggarwal,Female,43,Dibrugarh,REG-06,2023-10-16,Corporate
CUST-09335,Anushka Pillai,Female,39,Asansol,REG-04,2021-12-26,Corporate
CUST-09336,Atharv Nair,Male,31,Chandigarh,REG-02,2021-05-22,Consumer
CUST-09337,Aadhya Pandey,Female,49,Nashik,REG-01,2023-08-11,Small Business
CUST-09338,Sunita Nair,Female,31,Indore,REG-05,2026-03-05,Consumer
CUST-09339,Neha Chopra,Female,34,Visakhapatnam,REG-03,2023-09-26,Consumer
CUST-09340,Swati Trivedi,Female,34,Ujjain,REG-05,2025-01-06,Corporate
CUST-09341,Krishna Das,Male,23,Ujjain,REG-05,2024-03-29,Consumer
CUST-09342,Preeti Iyer,Female,34,Silchar,REG-06,2024-09-03,Consumer
CUST-09343,Pranav Gupta,Male,49,Hyderabad,REG-03,2026-02-03,Consumer
CUST-09344,Manish Chopra,Male,38,Cuttack,REG-04,2022-03-21,Consumer
CUST-09345,Vihaan Mishra,Male,34,Gwalior,REG-05,2023-08-01,Consumer
CUST-09346,Vihaan Patel,Male,32,Kanpur,REG-02,2024-07-22,Corporate
CUST-09347,Ira Reddy,Female,37,Jabalpur,REG-05,2022-11-29,Consumer
CUST-09348,Diya Pandey,Female,42,Kochi,REG-03,2022-09-08,Consumer
CUST-09349,Aanya Patel,Female,40,Chandigarh,REG-02,2020-07-23,Consumer
CUST-09350,Sara Pandey,Female,30,Agartala,REG-06,2024-12-09,Consumer
CUST-09351,Angel Shah,Female,37,Ludhiana,REG-02,2022-10-11,Consumer
CUST-09352,Ananya Aggarwal,Female,39,Trivandrum,REG-03,2022-01-30,Consumer
CUST-09353,Advaith Nair,Male,22,Howrah,REG-04,2024-10-27,Consumer
CUST-09354,Kavya Shah,Female,35,Ranchi,REG-04,2024-10-28,Corporate
CUST-09355,Ira Iyer,Female,18,Surat,REG-01,2023-02-23,Consumer
CUST-09356,Advik Mehta,Male,39,Noida,REG-02,2021-01-15,Consumer
CUST-09357,Avani Pillai,Female,41,Lucknow,REG-02,2022-06-23,Consumer
CUST-09358,Kavya Shah,Female,42,Vadodara,REG-01,2023-08-05,Consumer
CUST-09359,Pari Bhat,Female,29,Bhopal,REG-05,2024-04-12,Consumer
CUST-09360,Anika Kulkarni,Female,37,Coimbatore,REG-03,2025-05-24,Consumer
CUST-09361,Dhruv Choudhury,Male,49,Surat,REG-01,2025-01-24,Corporate
CUST-09362,Vivaan Kulkarni,Male,49,Imphal,REG-06,2025-10-10,Consumer
CUST-09363,Sara Gupta,Female,33,Jaipur,REG-02,2020-10-28,Consumer
CUST-09364,Simran Aggarwal,Female,35,Kolkata,REG-04,2025-03-20,Consumer
CUST-09365,Shreya Joshi,Female,46,Gwalior,REG-05,2026-06-22,Consumer
CUST-09366,Deepika Malhotra,Female,18,Chandigarh,REG-02,2024-09-12,Consumer
CUST-09367,Riya Bose,Female,30,Panaji,REG-01,2025-06-25,Small Business
CUST-09368,Rajesh Pandey,Male,48,Nagpur,REG-01,2022-09-09,Consumer
CUST-09369,Ananya Rao,Female,44,Ranchi,REG-04,2022-06-02,Consumer
CUST-09370,Vikram Kapoor,Male,38,Nashik,REG-01,2022-12-04,Consumer
CUST-09371,Myra Mukherjee,Female,18,Lucknow,REG-02,2021-01-15,Consumer
CUST-09372,Simran Verma,Female,33,Indore,REG-05,2025-12-31,Consumer
CUST-09373,Swati Saxena,Female,27,Trivandrum,REG-03,2024-08-08,Consumer
CUST-09374,Krishna Deshmukh,Male,37,Ranchi,REG-04,2024-05-15,Consumer
CUST-09375,Riya Kapoor,Female,25,Vadodara,REG-01,2020-09-23,Corporate
CUST-09376,Vihaan Aggarwal,Male,22,Hyderabad,REG-03,2022-08-11,Consumer
CUST-09377,Anushka Nair,Female,18,Bhubaneswar,REG-04,2025-06-12,Consumer
CUST-09378,Priyanka Patel,Female,47,Chandigarh,REG-02,2026-06-13,Consumer
CUST-09379,Vihaan Iyer,Male,29,Howrah,REG-04,2021-03-27,Consumer
CUST-09380,Swati Chopra,Female,35,Jabalpur,REG-05,2026-03-02,Corporate
CUST-09381,Navya Gupta,Female,33,Bangalore,REG-03,2025-12-03,Small Business
CUST-09382,Ayaan Choudhury,Male,22,Nagpur,REG-01,2025-02-06,Small Business
CUST-09383,Reyansh Pandey,Male,20,Mumbai,REG-01,2026-05-23,Corporate
CUST-09384,Rohan Gupta,Male,22,Trivandrum,REG-03,2021-01-22,Consumer
CUST-09385,Sai Iyer,Male,26,Silchar,REG-06,2024-07-01,Consumer
CUST-09386,Aadhya Verma,Female,38,Bhopal,REG-05,2026-07-02,Corporate
CUST-09387,Preeti Joshi,Female,25,Kochi,REG-03,2020-09-24,Small Business
CUST-09388,Ishaan Menon,Male,53,Kanpur,REG-02,2021-04-01,Consumer
CUST-09389,Shreya Mehta,Female,45,Mumbai,REG-01,2024-11-14,Consumer
CUST-09390,Atharv Gupta,Male,42,Trivandrum,REG-03,2021-05-28,Consumer
CUST-09391,Simran Shah,Female,32,Mumbai,REG-01,2026-03-11,Consumer
CUST-09392,Karan Kapoor,Male,50,Coimbatore,REG-03,2026-04-12,Consumer
CUST-09393,Kabir Aggarwal,Male,31,Dibrugarh,REG-06,2021-01-06,Consumer
CUST-09394,Navya Bhat,Female,33,Lucknow,REG-02,2026-06-15,Consumer
CUST-09395,Avani Pillai,Female,35,Bhubaneswar,REG-04,2023-07-28,Corporate
CUST-09396,Shreya Nair,Female,41,Delhi,REG-02,2024-04-01,Corporate
CUST-09397,Rajesh Gupta,Male,41,Chennai,REG-03,2024-01-12,Consumer
CUST-09398,Krishna Aggarwal,Male,28,Ludhiana,REG-02,2026-03-22,Consumer
CUST-09399,Manish Kapoor,Male,28,Lucknow,REG-02,2025-04-15,Consumer
CUST-09400,Arjun Bhat,Male,41,Jabalpur,REG-05,2022-08-10,Corporate
CUST-09401,Kavya Reddy,Female,41,Jabalpur,REG-05,2023-02-18,Consumer
CUST-09402,Preeti Rao,Female,29,Jabalpur,REG-05,2023-03-21,Consumer
CUST-09403,Myra Deshmukh,Female,18,Mumbai,REG-01,2021-09-12,Consumer
CUST-09404,Suresh Reddy,Male,31,Noida,REG-02,2025-03-21,Consumer
CUST-09405,Manish Chopra,Male,40,Noida,REG-02,2023-02-03,Consumer
CUST-09406,Atharv Deshmukh,Male,53,Ahmedabad,REG-01,2020-08-07,Corporate
CUST-09407,Ishaan Das,Male,20,Pune,REG-01,2022-11-15,Consumer
CUST-09408,Advik Bhat,Male,29,Nashik,REG-01,2021-11-28,Corporate
CUST-09409,Avani Verma,Female,29,Vadodara,REG-01,2024-07-25,Consumer
CUST-09410,Myra Trivedi,Female,48,Kolkata,REG-04,2020-12-23,Consumer
CUST-09411,Anushka Verma,Female,33,Bangalore,REG-03,2024-09-27,Consumer
CUST-09412,Avani Iyer,Female,24,Jaipur,REG-02,2022-12-13,Consumer
CUST-09413,Swati Kulkarni,Female,40,Jabalpur,REG-05,2021-09-06,Small Business
CUST-09414,Amit Kapoor,Male,29,Indore,REG-05,2023-03-05,Consumer
CUST-09415,Aditya Sharma,Male,20,Howrah,REG-04,2021-04-19,Corporate
CUST-09416,Anika Patel,Female,24,Mumbai,REG-01,2022-12-21,Corporate
CUST-09417,Pranav Bhat,Male,53,Lucknow,REG-02,2020-11-08,Consumer
CUST-09418,Vivaan Gupta,Male,38,Lucknow,REG-02,2023-06-19,Small Business
CUST-09419,Arjun Bhat,Male,35,Bhubaneswar,REG-04,2026-04-30,Corporate
CUST-09420,Ishaan Trivedi,Male,31,Agartala,REG-06,2021-07-14,Consumer
CUST-09421,Sneha Choudhury,Female,37,Kochi,REG-03,2022-03-18,Consumer
CUST-09422,Ishaan Saxena,Male,37,Nagpur,REG-01,2025-12-21,Consumer
CUST-09423,Navya Gupta,Female,37,Dibrugarh,REG-06,2023-05-19,Consumer
CUST-09424,Riya Mukherjee,Female,35,Jabalpur,REG-05,2026-05-15,Consumer
CUST-09425,Aarav Choudhury,Male,43,Visakhapatnam,REG-03,2020-07-30,Consumer
CUST-09426,Advaith Saxena,Male,34,Trivandrum,REG-03,2023-06-06,Consumer
CUST-09427,Saanvi Bhat,Female,23,Hyderabad,REG-03,2024-08-02,Consumer
CUST-09428,Krishna Trivedi,Male,27,Bhubaneswar,REG-04,2024-04-27,Consumer
CUST-09429,Sara Kapoor,Female,18,Visakhapatnam,REG-03,2023-04-07,Consumer
CUST-09430,Krishna Reddy,Male,56,Bhopal,REG-05,2024-04-27,Corporate
CUST-09431,Avani Pandey,Female,43,Howrah,REG-04,2023-05-18,Corporate
CUST-09432,Navya Sharma,Female,24,Gwalior,REG-05,2025-03-10,Corporate
CUST-09433,Saanvi Menon,Female,30,Bhubaneswar,REG-04,2022-11-19,Small Business
CUST-09434,Suresh Choudhury,Male,26,Mysore,REG-03,2024-08-18,Consumer
CUST-09435,Kavya Saxena,Female,50,Mumbai,REG-01,2023-03-30,Consumer
CUST-09436,Kabir Reddy,Male,18,Trivandrum,REG-03,2024-03-06,Consumer
CUST-09437,Sneha Trivedi,Female,35,Coimbatore,REG-03,2022-08-17,Consumer
CUST-09438,Nikhil Bhat,Male,32,Bangalore,REG-03,2024-07-13,Consumer
CUST-09439,Navya Nair,Female,43,Noida,REG-02,2024-10-04,Consumer
CUST-09440,Nikhil Pandey,Male,32,Ranchi,REG-04,2021-02-09,Consumer
CUST-09441,Anushka Iyer,Female,18,Ahmedabad,REG-01,2022-05-04,Consumer
CUST-09442,Krishna Pillai,Male,31,Mumbai,REG-01,2025-06-10,Consumer
CUST-09443,Aarohi Kapoor,Female,23,Kochi,REG-03,2021-07-06,Corporate
CUST-09444,Kabir Trivedi,Male,34,Trivandrum,REG-03,2023-04-19,Corporate
CUST-09445,Deepak Nair,Male,49,Jabalpur,REG-05,2024-01-12,Corporate
CUST-09446,Vihaan Malhotra,Male,18,Visakhapatnam,REG-03,2023-12-01,Small Business
CUST-09447,Anushka Mehta,Female,25,Nagpur,REG-01,2025-01-10,Consumer
CUST-09448,Abhishek Kumar,Male,27,Jabalpur,REG-05,2022-11-11,Small Business
CUST-09449,Nikhil Chopra,Male,29,Bilaspur,REG-05,2025-12-10,Consumer
CUST-09450,Karan Reddy,Male,42,Kanpur,REG-02,2025-02-11,Consumer
CUST-09451,Kavya Pandey,Female,32,Patna,REG-04,2022-01-16,Corporate
CUST-09452,Anand Aggarwal,Male,38,Panaji,REG-01,2025-03-26,Consumer
CUST-09453,Riya Das,Female,27,Coimbatore,REG-03,2023-05-24,Consumer
CUST-09454,Anand Joshi,Male,36,Nagpur,REG-01,2026-03-02,Consumer
CUST-09455,Manish Mukherjee,Male,42,Silchar,REG-06,2021-01-25,Consumer
CUST-09456,Riya Mehta,Female,25,Nagpur,REG-01,2020-07-17,Small Business
CUST-09457,Suresh Das,Male,42,Coimbatore,REG-03,2025-05-31,Consumer
CUST-09458,Deepak Kulkarni,Male,34,Patna,REG-04,2021-11-10,Consumer
CUST-09459,Tanvi Kulkarni,Female,45,Gwalior,REG-05,2021-07-06,Consumer
CUST-09460,Rahul Bose,Male,31,Gwalior,REG-05,2025-06-02,Small Business
CUST-09461,Aditya Mehta,Male,38,Ludhiana,REG-02,2025-05-14,Consumer
CUST-09462,Reyansh Mehta,Male,33,Kochi,REG-03,2026-04-15,Consumer
CUST-09463,Ananya Kapoor,Female,32,Ranchi,REG-04,2026-02-24,Corporate
CUST-09464,Aarohi Patel,Female,36,Chennai,REG-03,2022-04-06,Consumer
CUST-09465,Angel Menon,Female,39,Howrah,REG-04,2023-06-05,Consumer
CUST-09466,Amit Aggarwal,Male,20,Howrah,REG-04,2026-03-02,Corporate
CUST-09467,Anand Rao,Male,49,Gwalior,REG-05,2025-08-16,Consumer
CUST-09468,Sara Kapoor,Female,18,Jaipur,REG-02,2026-07-27,Consumer
CUST-09469,Diya Das,Female,26,Howrah,REG-04,2023-03-26,Small Business
CUST-09470,Dhruv Bose,Male,32,Bilaspur,REG-05,2024-03-20,Consumer
CUST-09471,Nikhil Bhat,Male,38,Noida,REG-02,2023-11-30,Small Business
CUST-09472,Pranav Menon,Other,51,Hyderabad,REG-03,2023-11-09,Corporate
CUST-09473,Deepika Gupta,Other,18,Patna,REG-04,2025-11-22,Consumer
CUST-09474,Ira Malhotra,Female,28,Delhi,REG-02,2026-04-02,Consumer
CUST-09475,Diya Iyer,Female,18,Bangalore,REG-03,2022-01-19,Consumer
CUST-09476,Rajesh Deshmukh,Male,34,Pune,REG-01,2021-11-06,Consumer
CUST-09477,Anand Bhat,Male,36,Chandigarh,REG-02,2023-07-06,Consumer
CUST-09478,Pari Pillai,Female,51,Guwahati,REG-06,2022-04-19,Consumer
CUST-09479,Ananya Malhotra,Female,35,Jabalpur,REG-05,2020-09-21,Consumer
CUST-09480,Ira Kumar,Female,45,Imphal,REG-06,2024-08-05,Consumer
CUST-09481,Myra Malhotra,Other,40,Asansol,REG-04,2022-02-11,Consumer
CUST-09482,Ishaan Reddy,Male,29,Gurgaon,REG-02,2022-03-02,Corporate
CUST-09483,Kavya Mukherjee,Female,18,Raipur,REG-05,2024-07-13,Small Business
CUST-09484,Swati Kapoor,Female,37,Ludhiana,REG-02,2021-01-07,Small Business
CUST-09485,Vivaan Deshmukh,Male,18,Mumbai,REG-01,2024-08-13,Small Business
CUST-09486,Riya Menon,Female,48,Shillong,REG-06,2026-02-09,Corporate
CUST-09487,Ananya Chopra,Female,32,Ranchi,REG-04,2023-04-11,Consumer
CUST-09488,Vihaan Kulkarni,Male,47,Chennai,REG-03,2024-05-06,Corporate
CUST-09489,Ira Das,Female,28,Pune,REG-01,2025-09-18,Corporate
CUST-09490,Sneha Rao,Female,36,Mysore,REG-03,2026-01-29,Corporate
CUST-09491,Rahul Saxena,Male,36,Nagpur,REG-01,2021-12-22,Consumer
CUST-09492,Kabir Nair,Male,33,Nashik,REG-01,2021-03-05,Consumer
CUST-09493,Atharv Mishra,Male,29,Gurgaon,REG-02,2021-08-09,Consumer
CUST-09494,Aarav Nair,Male,38,Bilaspur,REG-05,2021-03-14,Corporate
CUST-09495,Aanya Mukherjee,Female,23,Trivandrum,REG-03,2026-03-15,Consumer
CUST-09496,Aditi Verma,Female,20,Nashik,REG-01,2020-06-17,Corporate
CUST-09497,Sunita Patel,Female,47,Raipur,REG-05,2025-02-27,Corporate
CUST-09498,Aanya Singh,Female,41,Ranchi,REG-04,2023-09-15,Consumer
CUST-09499,Kabir Gupta,Male,34,Kanpur,REG-02,2021-12-17,Small Business
CUST-09500,Karan Trivedi,Male,52,Delhi,REG-02,2021-06-16,Small Business
CUST-09501,Aarav Choudhury,Male,31,Kanpur,REG-02,2022-03-05,Small Business
CUST-09502,Advik Pillai,Male,48,Surat,REG-01,2024-10-06,Consumer
CUST-09503,Advaith Iyer,Other,35,Pune,REG-01,2023-03-28,Consumer
CUST-09504,Kavya Reddy,Female,22,Nagpur,REG-01,2021-11-19,Small Business
CUST-09505,Rohan Sharma,Male,54,Nagpur,REG-01,2026-04-03,Consumer
CUST-09506,Rahul Patel,Male,44,Panaji,REG-01,2026-01-27,Consumer
CUST-09507,Dhruv Shah,Male,32,Raipur,REG-05,2025-06-04,Consumer
CUST-09508,Anushka Bhat,Female,41,Raipur,REG-05,2024-02-17,Consumer
CUST-09509,Priyanka Bhat,Female,29,Chennai,REG-03,2022-11-05,Consumer
CUST-09510,Dhruv Singh,Male,43,Ahmedabad,REG-01,2026-03-26,Consumer
CUST-09511,Priyanka Kumar,Female,18,Asansol,REG-04,2025-07-18,Consumer
CUST-09512,Reyansh Trivedi,Male,22,Bangalore,REG-03,2024-08-04,Small Business
CUST-09513,Ishaan Sharma,Male,44,Bhubaneswar,REG-04,2023-10-01,Consumer
CUST-09514,Sai Iyer,Male,31,Shillong,REG-06,2025-02-19,Small Business
CUST-09515,Aditi Kulkarni,Female,36,Ahmedabad,REG-01,2023-10-10,Consumer
CUST-09516,Angel Malhotra,Female,19,Nashik,REG-01,2021-07-07,Consumer
CUST-09517,Sneha Pillai,Female,54,Jaipur,REG-02,2022-09-13,Consumer
CUST-09518,Saanvi Nair,Female,47,Raipur,REG-05,2023-10-28,Consumer
CUST-09519,Ananya Kulkarni,Female,31,Indore,REG-05,2025-08-22,Consumer
CUST-09520,Abhishek Bose,Male,29,Bilaspur,REG-05,2024-04-15,Consumer
CUST-09521,Ishaan Nair,Male,45,Visakhapatnam,REG-03,2021-10-07,Consumer
CUST-09522,Deepak Pillai,Male,55,Noida,REG-02,2023-09-02,Consumer
CUST-09523,Navya Mukherjee,Female,44,Bangalore,REG-03,2021-02-02,Consumer
CUST-09524,Sara Aggarwal,Female,57,Bhubaneswar,REG-04,2023-01-22,Corporate
CUST-09525,Aanya Singh,Female,23,Bangalore,REG-03,2026-02-10,Small Business
CUST-09526,Kabir Saxena,Male,24,Ranchi,REG-04,2020-08-30,Small Business
CUST-09527,Aanya Patel,Female,20,Nashik,REG-01,2023-06-09,Consumer
CUST-09528,Dhruv Rao,Male,38,Ranchi,REG-04,2022-11-29,Small Business
CUST-09529,Arjun Nair,Male,35,Delhi,REG-02,2024-02-16,Corporate
CUST-09530,Priyanka Kapoor,Female,32,Mumbai,REG-01,2023-09-20,Consumer
CUST-09531,Priyanka Iyer,Female,42,Agartala,REG-06,2020-11-03,Corporate
CUST-09532,Amit Saxena,Other,47,Vadodara,REG-01,2020-07-23,Consumer
CUST-09533,Deepak Chopra,Male,18,Gurgaon,REG-02,2025-08-03,Small Business
CUST-09534,Aadhya Sharma,Female,27,Bangalore,REG-03,2021-01-25,Small Business
CUST-09535,Riya Saxena,Female,43,Panaji,REG-01,2023-02-28,Consumer
CUST-09536,Aarohi Deshmukh,Female,28,Coimbatore,REG-03,2020-06-25,Consumer
CUST-09537,Diya Kulkarni,Female,25,Mysore,REG-03,2022-10-18,Consumer
CUST-09538,Aarohi Joshi,Female,45,Bhubaneswar,REG-04,2024-01-12,Small Business
CUST-09539,Kavya Iyer,Female,19,Surat,REG-01,2026-05-06,Consumer
CUST-09540,Ira Mishra,Female,30,Ranchi,REG-04,2020-06-07,Consumer
CUST-09541,Karan Mehta,Male,37,Gwalior,REG-05,2026-07-25,Consumer
CUST-09542,Tanvi Rao,Female,27,Visakhapatnam,REG-03,2024-05-15,Consumer
CUST-09543,Anand Rao,Male,42,Hyderabad,REG-03,2022-08-02,Consumer
CUST-09544,Suresh Shah,Male,27,Ludhiana,REG-02,2026-07-29,Consumer
CUST-09545,Ira Chopra,Female,49,Raipur,REG-05,2021-07-16,Corporate
CUST-09546,Aarav Verma,Male,32,Cuttack,REG-04,2022-09-15,Small Business
CUST-09547,Pranav Iyer,Male,41,Delhi,REG-02,2025-02-15,Consumer
CUST-09548,Vikram Bhat,Male,42,Pune,REG-01,2023-11-03,Consumer
CUST-09549,Saanvi Kumar,Female,27,Bilaspur,REG-05,2022-05-29,Consumer
CUST-09550,Nikhil Bhat,Male,18,Hyderabad,REG-03,2025-04-20,Consumer
CUST-09551,Deepika Choudhury,Female,37,Mumbai,REG-01,2023-01-02,Consumer
CUST-09552,Abhishek Kumar,Male,34,Nagpur,REG-01,2023-12-14,Consumer
CUST-09553,Anushka Saxena,Female,40,Gurgaon,REG-02,2022-06-26,Consumer
CUST-09554,Kavya Reddy,Female,31,Silchar,REG-06,2021-08-13,Consumer
CUST-09555,Suresh Reddy,Male,29,Panaji,REG-01,2021-12-19,Consumer
CUST-09556,Amit Patel,Male,56,Chennai,REG-03,2022-06-29,Small Business
CUST-09557,Aarav Kulkarni,Male,18,Mumbai,REG-01,2021-04-10,Consumer
CUST-09558,Arjun Nair,Male,42,Trivandrum,REG-03,2024-05-05,Small Business
CUST-09559,Aarohi Verma,Female,27,Nashik,REG-01,2023-06-23,Consumer
CUST-09560,Aanya Choudhury,Female,30,Delhi,REG-02,2020-10-20,Consumer
CUST-09561,Aadhya Das,Female,30,Visakhapatnam,REG-03,2021-09-22,Consumer
CUST-09562,Rajesh Joshi,Male,25,Chennai,REG-03,2021-02-14,Corporate
CUST-09563,Sunita Chopra,Female,40,Vadodara,REG-01,2021-08-14,Consumer
CUST-09564,Karan Chopra,Male,49,Pune,REG-01,2021-09-09,Small Business
CUST-09565,Avani Menon,Female,39,Bhubaneswar,REG-04,2021-02-01,Small Business
CUST-09566,Advaith Saxena,Male,35,Mumbai,REG-01,2025-11-08,Consumer
CUST-09567,Vikram Pillai,Male,23,Surat,REG-01,2025-12-10,Small Business
CUST-09568,Priyanka Patel,Female,39,Panaji,REG-01,2021-08-28,Consumer
CUST-09569,Suresh Rao,Male,57,Chennai,REG-03,2025-12-18,Consumer
CUST-09570,Vivaan Pillai,Male,29,Lucknow,REG-02,2023-09-25,Consumer
CUST-09571,Deepak Das,Male,29,Ahmedabad,REG-01,2025-08-29,Consumer
